idx,snr_H1,snr_L1,snr_network,chirp_mass,mass1,mass2,distance,inclination
3176,1.8920790120860913,0.524245317988115,1.9633634766413322,42.66814296281432,46.349090576171875,51.86237716674805,4283.28369140625,1.2831754684448242
3177,40.00459670039874,21.84665078059275,45.58117931219779,19.216085769884415,30.010793685913086,16.522912979125977,221.69735717773438,1.3015941381454468
3178,9.032793405901328,10.162314162977472,13.59646961018731,63.343675788977365,73.39896392822266,72.13319396972656,1342.6444091796875,2.8762083053588867
3179,8.046152107954454,3.9182219198145107,8.949470752913538,29.836585242504132,72.06233978271484,17.843034744262695,1527.98388671875,2.8526172637939453
3180,0.9866775962829711,2.0255137373380974,2.2530509490803996,41.76071708996859,46.9934196472168,48.97199249267578,2232.287109375,2.2983169555664062
3181,2.852486397666814,1.7415476732062756,3.342105166945587,30.991547056884887,29.20594024658203,43.74702835083008,2230.16748046875,1.867140769958496
3182,2.334515573734698,1.1347223920079428,2.5956806180526284,15.147459003066334,23.568845748901367,13.06771183013916,1548.0810546875,1.1028348207473755
3183,1.0521360849992345,0.8759888800586803,1.369067879742994,16.379418918474393,16.78447151184082,21.1474552154541,4324.7548828125,0.7377302646636963
3184,8.425223241206602,5.839977699792166,10.251328021199871,53.55605113360173,61.968204498291016,61.07518005371094,1379.906005859375,0.14288708567619324
3185,4.005335457976913,2.006021834203699,4.479602184371855,29.165478132632778,50.267372131347656,23.004220962524414,3734.683349609375,0.28033214807510376
3186,7.1815850903117155,4.524383285992787,8.48794489425788,28.988508605021405,47.20125961303711,24.02330780029297,2330.005615234375,2.5735104084014893
3187,10.968642579100674,3.1709510887851127,11.417795357928245,60.96228043584616,61.2734375,80.32466125488281,912.6788330078125,0.7316359877586365
3188,36.58912449392088,23.161308905070122,43.303698010998104,17.979815935377044,9.45109748840332,51.33736038208008,258.5753479003906,2.2278664112091064
3189,3.8246600530814514,1.948493490632273,4.29239460029869,33.105959947450785,22.95406723022461,66.50591278076172,4205.41552734375,2.400080442428589
3190,0.9544924608462395,0.4261606342140619,1.0453079660875264,16.615973163037104,26.321870803833008,14.10781192779541,4376.8662109375,1.0151506662368774
3191,8.712284026322214,3.2687222937892297,9.305290881494459,41.783433606802376,27.49160385131836,89.50977325439453,1510.3277587890625,1.5360835790634155
3192,2.7721113543471603,2.0278344183540975,3.434634447675902,35.4106884175827,36.00261306762695,46.0966911315918,3153.640380859375,2.441943407058716
3193,1.037690375189314,0.8886488859005447,1.36619843257589,9.852380298086516,8.155645370483398,16.063011169433594,2185.650634765625,1.7874443531036377
3194,7.781390656177182,3.437626342671289,8.506898107763437,48.19113494266158,58.25387954711914,52.63141632080078,1919.6409912109375,2.505814552307129
3195,4.298759697747314,1.843023194836812,4.677186059553657,25.908260169070914,12.161495208740234,86.06306457519531,1061.2847900390625,1.1096463203430176
3196,1.9086133180145957,1.0027276606880653,2.155984127773589,40.70569051677472,35.095741271972656,63.379066467285156,4989.84814453125,1.1624020338058472
3197,6.1738944677854555,2.304481280111496,6.5899625848510075,34.47744461883994,54.65910339355469,29.25303077697754,1980.427001953125,0.7817955017089844
3198,7.670204547548736,3.8164584057880697,8.567227822600945,48.786023268525334,36.59498977661133,89.18036651611328,2627.593505859375,0.8616523742675781
3199,2.5889147262535084,2.9275258002515714,3.9080540900748653,39.98159477690503,35.62407684326172,60.01066970825195,3458.90576171875,0.25033774971961975
3200,25.43500164953888,13.954831575432864,29.011663744272642,29.703332016487003,62.883453369140625,19.73141860961914,217.2736053466797,2.613722801208496
3201,26.330189669067277,14.12998953345359,29.882026240276364,44.87915276397513,81.92903137207031,33.702491760253906,461.2843933105469,1.951566457748413
3202,3.9082205380818382,3.3938313154225654,5.176125845825965,37.82451623582083,49.32411575317383,38.393592834472656,3183.496826171875,2.4334499835968018
3203,1.5069223287807336,0.8120832775206946,1.7118101981839877,33.087460441181356,49.02992630004883,29.82554817199707,4743.05419921875,0.9740080237388611
3204,2.738960839600446,0.7331032970457705,2.8353742125166055,35.55264115051112,43.716796875,38.18601989746094,3717.513427734375,1.5311572551727295
3205,1.8122060538182632,0.8644729905886624,2.0078357335581183,19.022211903969442,46.36961364746094,11.293658256530762,2972.9287109375,1.0869250297546387
3206,0.21378256020248385,0.16830164824971025,0.2720816565854777,20.065196290566362,8.563545227050781,75.91665649414062,3463.644287109375,1.7115602493286133
3207,1.7991499677306715,0.6977178893697527,1.9297022722513073,33.85524728338422,25.814918518066406,60.70259094238281,1321.593017578125,1.6696680784225464
3208,3.110386526411997,1.6064856158445588,3.5007571149111105,37.82666554081125,60.395748138427734,31.893936157226562,2915.572998046875,1.2749720811843872
3209,8.81918858250876,4.419001434524054,9.864363179251791,25.520782171201596,14.136899948120117,68.03020477294922,1066.5621337890625,0.8505815267562866
3210,2.458823825686965,1.5200473445671958,2.8907366769547975,64.82863232809125,68.36846160888672,81.2333984375,4478.22509765625,2.020289659500122
3211,2.5978300293705088,2.0011918552493495,3.2792513936896497,25.493071250781234,28.11172866821289,30.515104293823242,2401.8115234375,1.4925216436386108
3212,1.1086348832719448,0.43287967987401493,1.190149621541438,26.607346795199398,70.80787658691406,14.757774353027344,1593.6282958984375,1.7328065633773804
3213,9.185846532899285,9.124318997650265,12.947315308466823,35.96679274045641,36.22270584106445,47.290470123291016,1688.5633544921875,2.8109400272369385
3214,7.337962531898052,2.586505577134737,7.780469472987396,41.69469891988853,43.26850509643555,53.12697219848633,1511.4923095703125,1.4840799570083618
3215,0.9095042633830914,0.7963665865743278,1.2088828501240583,16.264471858653557,8.662052154541016,45.64568328857422,1651.4866943359375,1.6098113059997559
3216,2.723491647855946,1.1552129194084553,2.9583650290505568,16.795129105004207,8.18327808380127,53.05378723144531,863.9304809570312,1.3650484085083008
3217,6.7198933286059574,5.644625124259298,8.776033223573288,48.00584723280775,37.11556625366211,84.68772888183594,845.48974609375,1.9413950443267822
3218,0.8648273672863529,0.9784339919484193,1.3058558311726314,22.469433342638524,86.09223937988281,9.502416610717773,1643.4971923828125,2.0204548835754395
3219,2.878850312527726,1.6115141777150788,3.2992055205636537,47.76399775145441,75.49435424804688,40.635040283203125,4617.01953125,1.5883594751358032
3220,2.694676048792264,1.3739255490354552,3.0247231976210758,51.79117024175951,49.025211334228516,72.75558471679688,3216.20849609375,2.002880334854126
3221,3.7884152177654227,1.8801682554716264,4.2293170289161175,56.739222379883465,54.85801315307617,77.91078186035156,3279.606201171875,2.326662302017212
3222,3.801198866414809,2.494480672783965,4.546597260471392,50.38356703951878,54.54108428955078,61.45757293701172,2857.73388671875,2.401575803756714
3223,8.335811045917023,3.5094817041735316,9.044457287486132,40.80017056616969,27.615259170532227,84.40972137451172,1730.614501953125,2.6886234283447266
3224,5.5929435116942114,2.485382809482436,6.1203059428980495,35.71619684101593,25.51685333251953,69.19674682617188,2048.803466796875,2.685851812362671
3225,7.864101398457731,4.791648091191241,9.208907765584446,35.71007973764007,56.68644332885742,30.264244079589844,2880.15185546875,2.8365182876586914
3226,16.189118352322858,4.660485077644411,16.846592361200617,20.379154378518496,36.76432418823242,15.458622932434082,435.16650390625,1.1333032846450806
3227,0.3231777248731586,0.14191983658182378,0.3529661200024764,33.83754021447743,21.37233543395996,76.27117919921875,2171.78466796875,1.9358205795288086
3228,6.741058140260752,4.499428872832551,8.104734729283553,28.49823366647386,39.32435607910156,27.427732467651367,1489.1348876953125,0.9434125423431396
3229,3.929144862464493,2.527501075750639,4.671877677995407,38.92688541375658,77.22853088378906,27.269306182861328,1598.1947021484375,2.0464868545532227
3230,2.7700967521001805,1.9960743296754035,3.4143445557800813,17.921434084853647,23.343048095703125,18.211050033569336,2108.350830078125,1.1227375268936157
3231,1.8012184761749483,1.076402891115457,2.098340101822323,22.355231160348385,33.612552642822266,19.88758659362793,2792.722900390625,1.2892038822174072
3232,3.7810780786527687,2.6157770403982425,4.597699529323671,55.33764927578548,50.635353088378906,80.66130065917969,3603.697509765625,0.9155057668685913
3233,3.1673328961778604,0.7890889862493115,3.264147530892316,31.42703803506173,56.1126708984375,24.04920768737793,3378.660888671875,2.138843536376953
3234,7.38884241885069,4.558201481852963,8.68171601930021,57.52400753507687,53.779842376708984,81.90399169921875,2704.0615234375,0.9183995127677917
3235,1.8823329107926672,0.9311522478986058,2.100052784055635,20.138954444890295,45.64775466918945,12.66368293762207,1335.094970703125,1.3714998960494995
3236,8.884752786586061,4.835042710461644,10.11516040855196,55.72015493591496,69.1373291015625,59.32426452636719,2706.85009765625,2.918384313583374
3237,1.7448588134685,0.7753398087472377,1.9093674601728459,25.141317043266696,28.338165283203125,29.433883666992188,2758.552978515625,1.6477549076080322
3238,13.954118310161608,8.306162449418695,16.239142602062483,32.99124809145549,41.29916763305664,34.825599670410156,152.51353454589844,1.5247864723205566
3239,4.733780808431171,2.6624616818080966,5.4311493212180855,13.38915197273265,27.661184310913086,9.07277774810791,421.59503173828125,1.4423733949661255
3240,1.1232243019543406,1.4119934277164832,1.8042611430764004,34.05954679203077,22.426420211791992,72.89588165283203,4297.46044921875,0.38525882363319397
3241,3.671688770317949,1.919794564982021,4.143296947819869,25.502838525716,13.592559814453125,71.50093841552734,990.5075073242188,1.125711441040039
3242,4.519050346160895,2.0536243871385356,4.963787782992644,32.3591885788021,43.3924560546875,31.989227294921875,1051.8931884765625,1.73549485206604
3243,29.10829063127368,13.209890634916842,31.96550944473056,54.33444507752594,55.161556243896484,70.84046173095703,586.3618774414062,2.4198861122131348
3244,7.593388606685434,3.5268696588920694,8.372476343529053,56.04523172791303,77.58735656738281,53.77739715576172,3369.018310546875,0.7396264672279358
3245,1.0098900770840396,0.4072182508720865,1.0889006711523916,25.204088358447706,87.45372772216797,11.457463264465332,4540.87255859375,1.2835884094238281
3246,4.2645138344405265,2.0824100294794046,4.745788635728634,30.130291895173798,20.66534996032715,61.333683013916016,3708.040771484375,0.8599904775619507
3247,5.702213344366445,3.6912458399769865,6.792682303465853,38.80170033618292,31.598434448242188,64.45500946044922,1182.8848876953125,1.4169970750808716
3248,5.808952662091585,4.702876290134875,7.474020098362973,38.08926373673038,45.38494110107422,42.19111251831055,1776.71044921875,1.0739827156066895
3249,59.094262614581254,26.615619476989224,64.81144246277029,27.326094018097287,18.371456146240234,57.00230407714844,233.47804260253906,0.4054918885231018
3250,1.878421456575274,0.9146171449028622,2.0892562528978194,9.988797437870012,6.316303253173828,22.482913970947266,2579.023193359375,0.9271365404129028
3251,2.223335316515874,1.4221157107950166,2.639248571953153,55.56750125806528,47.40936279296875,87.54541778564453,1925.6700439453125,1.4504518508911133
3252,22.453032793848774,13.824175338850166,26.367527480613756,22.87310157139285,13.996054649353027,53.65793228149414,165.4993896484375,1.278203010559082
3253,21.67696768504064,9.656350465288636,23.73048740179553,52.921080721229075,44.620662689208984,84.49677276611328,550.7305297851562,2.243594169616699
3254,8.948846777830328,2.0662774560026866,9.18429971082549,39.73102432082866,84.4175796508789,26.315338134765625,393.17340087890625,1.418786883354187
3255,2.2745436593662074,1.6212500379413917,2.793206140600436,24.606347359044833,74.09695434570312,12.425719261169434,2742.166259765625,2.0156922340393066
3256,0.466194536809114,1.0447986819886044,1.1440898706114784,25.121335740838493,24.16769027709961,34.68001174926758,3874.972412109375,1.2364730834960938
3257,2.7137066922819812,1.3981013134280775,3.0526859147880456,45.856250582087725,33.623435974121094,86.12052917480469,4982.63916015625,2.813894271850586
3258,1.7089877239192266,0.7762024692486719,1.8770000835840028,15.299879646820132,11.306880950927734,28.466554641723633,2846.74462890625,1.5619970560073853
3259,4.146228076708972,2.0564458515346926,4.628193686999716,53.38691445297533,70.80896759033203,53.32535171508789,1342.8077392578125,1.2452372312545776
3260,1.0995668439623159,1.0838919354212617,1.5439782938929214,28.394915862470533,35.333370208740234,30.14772605895996,4089.558349609375,2.6142396926879883
3261,0.6751125503355287,0.7292648876674697,0.9937827891472004,55.61327281174741,61.601444244384766,66.26644897460938,4642.11474609375,1.325148105621338
3262,1.5086864677755587,1.459164940246789,2.098879982489353,41.90874593519905,33.7857780456543,70.42874145507812,4943.27197265625,1.4461437463760376
3263,1.986852357665636,0.7605802748778723,2.127454969134434,17.34181847867962,87.00653839111328,6.051415920257568,3206.85791015625,2.892364501953125
3264,1.4021223094550244,1.4500582725405609,2.017081050536841,49.92858156869058,53.2790641784668,61.80619812011719,2218.382080078125,2.093276262283325
3265,3.493010003849822,2.3377465890719185,4.2031152734266435,44.33676804909198,31.8391170501709,85.36849975585938,2848.18359375,1.3184833526611328
3266,21.160588354257168,14.775488971867842,25.808633707659,50.46792721570943,73.08824920654297,46.45345687866211,855.0396118164062,0.7639383673667908
3267,9.892330744357503,4.894297264830671,11.036863380158769,39.8936991155862,52.845157623291016,39.89565658569336,1982.3681640625,3.06732177734375
3268,8.428758860676048,3.087059894621065,8.97629738391074,27.343340268505784,27.89071273803711,35.4738655090332,1098.2275390625,1.6346111297607422
3269,5.055301735816068,1.3486763828287862,5.232112730603679,29.8135003810176,39.47447967529297,29.82778549194336,2695.139892578125,2.5574731826782227
3270,0.15810319968839603,0.19682446320911864,0.25246087037255205,22.30457880206286,14.041558265686035,50.48372268676758,4684.978515625,1.5391521453857422
3271,3.7680183665015106,1.603951374388027,4.09519504073908,58.6905345188922,75.8297119140625,60.1007080078125,2121.860595703125,1.9337306022644043
